100	0	11369185	0
100	0	11372355	0
100	0	11385868	0
100	0	11400063	0
100	0	11410035	0
100	0	11412397	0
100	0	11418462	0
100	0	11437412	0
100	0	11440620	0
100	0	11440622	0
100	0	11440782	0
100	0	11461109	0
100	0	11463638	0
100	0	11468578	0
100	0	11473808	1
100	0	11500256	0
100	0	11509945	0
100	0	11536285	1
100	0	11544638	0
100	0	11545409	0
100	0	11548837	0
100	0	11551032	0
100	0	11569839	0
100	0	11575795	2
100	0	11576922	0
100	0	11578806	0
100	0	11593359	1
100	0	11604963	0
100	0	11605015	1
100	0	11668583	0
100	0	11673425	0
100	0	11675671	0
100	0	11687237	0
100	0	11687822	0
100	0	11708877	0
100	0	11713340	0
100	0	11718193	0
100	0	11719852	0
100	0	11724313	0
100	0	11735302	0
100	0	11750982	1
100	0	11772607	2
100	0	11774220	0
100	0	11784059	0
100	0	11786049	0
100	0	11789539	0
100	0	11794768	0
100	0	11797997	0
100	0	11803401	0
100	0	11803580	0
100	0	11814670	0
100	0	11818537	0
100	0	11823210	0
100	0	11823933	0
100	0	11828392	0
100	0	11833774	1
100	0	11835671	1
100	0	11875129	0
100	0	11889079	0
100	0	11901995	0
100	0	11907835	1
100	0	11928468	0
100	0	11929545	0
100	0	11929609	0
100	0	11933246	0
100	0	11942732	0
100	0	11944055	0
100	0	11948914	0
100	0	11951624	0
100	0	11960291	0
100	0	11973633	0
100	0	11991173	0
100	0	11997033	0
100	0	11997122	0
100	0	12005886	0
100	0	12007621	0
100	0	12010457	0
100	0	12011227	1
100	0	12012776	0
100	0	12032689	0
100	0	12047861	0
100	0	12048912	0
100	0	12049758	0
100	0	12054690	0
100	0	12063564	0
100	0	12063920	0
100	0	12069496	0
100	0	12073373	0
100	0	12073645	0
100	0	12076829	0
100	0	12079995	0
100	0	12086599	0
100	0	12091443	0
100	0	12094257	0
100	0	12094271	0
100	0	12099377	2
100	0	12100989	1
100	0	12112459	0
100	0	12112645	1
100	0	12112876	0
100	0	12113527	0
100	0	12140740	1
100	0	12147133	2
100	0	12147134	1
100	0	12147137	1
100	0	12151055	0
100	0	12151088	0
100	0	12168531	0
100	0	12175426	1
100	0	12188187	1
100	0	12189527	0
100	0	12189529	1
100	0	12194203	2
100	0	12205036	0
100	0	12206863	0
100	0	12213410	0
100	0	12215381	0
100	0	12215892	1
100	0	12222534	0
100	0	12222746	0
100	0	12223952	0
100	0	12224015	0
100	0	12235867	0
100	0	12269342	0
100	0	12271955	0
100	0	12296314	0
100	0	12357950	0
100	0	12362477	0
100	0	12365000	0
100	0	12374345	0
100	0	12378537	0
100	0	12378637	1
100	0	12396293	0
100	0	12411111	0
100	0	12422232	0
100	0	12427121	0
100	0	12439342	0
100	0	12443697	0
100	0	12460515	0
100	0	12466221	0
100	0	12467220	0
100	0	12467349	0
100	0	12481299	0
100	0	12483315	2
100	0	12496763	0
100	0	12499647	0
100	0	12513333	0
100	0	12513540	0
100	0	12514110	0
100	0	12515391	0
100	0	12526831	0
100	0	12531334	0
100	0	12548532	0
100	0	12553079	0
100	0	12553536	0
100	0	12557212	0
100	0	12557220	0
100	0	12560905	0
100	0	12564980	0
100	0	12565999	2
100	0	12573014	0
100	0	12577050	0
100	0	12583132	0
100	0	12590735	0
100	0	12609550	0
100	0	12614180	0
100	0	12618462	0
100	0	12625756	2
100	0	12625757	0
100	0	12625758	2
100	0	12625759	2
100	0	12625763	0
100	0	12625764	0
100	0	12625765	0
100	0	12626265	0
100	0	12626744	0
100	0	12628332	0
100	0	12633869	0
100	0	12640442	0
100	0	12640622	0
100	0	12641651	0
100	0	12648161	2
100	0	12665967	0
100	0	12666186	0
100	0	12667411	0
100	0	12668479	0
100	0	12680224	0
100	0	12685812	0
100	0	12692866	0
100	0	12721764	0
100	0	12729797	0
100	0	12735313	0
100	0	12736680	0
100	0	12755086	0
100	0	12761645	0
100	0	12775245	0
100	0	12776146	0
100	0	12782611	0
100	0	12787232	0
100	0	12788505	0
100	0	12795598	0
100	0	12796699	0
100	0	12805627	0
100	0	12815859	0
100	0	12824299	0
100	0	12855325	0
100	0	12860991	0
100	0	12872879	0
100	0	12881580	0
100	0	12889809	0
100	0	12890961	0
100	0	12893240	0
100	0	12900761	0
100	0	12901336	0
100	0	12907947	0
100	0	12907953	1
100	0	12915125	1
100	0	12941161	1
100	0	12958445	0
100	0	12972356	0
100	0	14500399	0
100	0	14508329	0
100	0	14521908	0
100	0	14562387	0
100	0	14583405	1
100	0	14602993	0
100	0	14632191	0
100	0	7483828	0
100	0	7484469	0
100	0	7491308	0
100	0	7505832	0
100	0	7507403	0
100	0	7517006	0
100	0	7518788	0
100	0	7521186	0
100	0	7525819	0
100	0	7548851	0
100	0	7549093	0
100	0	7550723	0
100	0	7550727	0
100	0	7550744	0
100	0	7550745	0
100	0	7552687	0
100	0	7575551	0
100	0	7575682	0
100	0	7581682	0
100	0	7586008	0
100	0	7588074	0
100	0	7589234	0
100	0	7592117	0
100	0	7592373	0
100	0	7615655	0
100	0	7615687	0
100	0	7616612	0
100	0	7620961	0
100	0	7620979	0
100	0	7631423	0
100	0	7641735	0
100	0	7642258	0
100	0	7652510	0
100	0	7659501	1
100	0	7664017	0
100	0	7664151	0
100	0	7665458	0
100	0	7702835	0
100	0	7715744	0
100	0	7732588	0
100	0	7733908	0
100	0	7756542	1
100	0	7765516	0
100	0	7765731	0
100	0	7770898	0
100	0	7772375	1
100	0	7784057	0
100	0	7784223	0
100	0	7799954	0
100	0	7806071	0
100	0	7818526	0
100	0	7840968	0
100	0	7850812	0
100	0	7858406	0
100	0	7860582	0
100	0	7866872	2
100	0	7870084	0
100	0	7873174	2
100	0	7880860	0
100	0	7887937	0
100	0	7903128	0
100	0	7917017	0
100	0	7919016	0
100	0	7921012	0
100	0	7960817	0
100	0	7968578	0
100	0	7972093	0
100	0	7980412	0
100	0	7993100	0
100	0	7998772	0
100	0	8010633	0
100	0	8010657	0
100	0	8011901	0
100	0	8013419	0
100	0	8020717	1
100	0	8024779	0
100	0	8024794	0
100	0	8027583	0
100	0	8031095	0
100	0	8034986	0
100	0	8049351	2
100	0	8057910	0
100	0	8058638	1
100	0	8061322	0
100	0	8061622	1
100	0	8070754	0
100	0	8076253	0
100	0	8082173	0
100	0	8083525	0
100	0	8108113	0
100	0	8108434	0
100	0	8111026	0
100	0	8126450	0
100	0	8127697	0
100	0	8146914	0
100	0	8158003	2
100	0	8166952	0
100	0	8179876	0
100	0	8191470	0
100	0	8202518	0
100	0	8241269	0
100	0	8248193	0
100	0	8250566	0
100	0	8254660	0
100	0	8308427	0
100	0	8528385	0
100	0	8528388	0
100	0	8528390	0
100	0	8528391	0
100	0	8528397	0
100	0	8528398	0
100	0	8528399	0
100	0	8528400	0
100	0	8528402	0
100	0	8528403	0
100	0	8528405	0
100	0	8528406	0
100	0	8528407	0
100	0	8528408	0
100	0	8528409	0
100	0	8528411	0
100	0	8528412	0
100	0	8528421	0
100	0	8543699	0
100	0	8547324	0
100	0	8551049	0
100	0	8556428	0
100	0	8563797	0
100	0	8563832	0
100	0	8574895	0
100	0	8599638	0
100	0	8608491	0
100	0	8621086	0
100	0	8623554	0
100	0	8626602	0
100	0	8632387	0
100	0	8640760	0
100	0	8647111	0
100	0	8660372	0
100	0	8673064	0
100	0	8679936	0
100	0	8695822	0
100	0	8698823	0
100	0	8704220	0
100	0	8713871	0
100	0	8734422	0
100	0	8738419	0
100	0	8740836	0
100	0	8742692	0
100	0	8764686	1
100	0	8770403	0
100	0	8779411	0
100	0	8780750	0
100	0	8789120	0
100	0	8795297	0
100	0	8804627	0
100	0	8838018	0
100	0	8842225	0
100	0	8842249	0
100	0	8848631	0
100	0	8851666	0
100	0	8858933	0
100	0	8866840	0
100	0	8867816	0
100	0	8869611	0
100	0	8879172	0
100	0	8881217	0
100	0	8891356	0
100	0	8908481	0
100	0	8914578	0
100	0	8915314	0
100	0	8921878	0
100	0	8923967	0
100	0	8932394	0
100	0	8962887	0
100	0	8964775	0
100	0	8968593	0
100	0	8970992	0
100	0	8982988	0
100	0	8987867	0
100	0	8989868	0
100	0	8997525	0
100	0	9012447	0
100	0	9015283	0
100	0	9016787	0
100	0	9019929	0
100	0	9026790	0
100	0	9042359	0
100	0	9092658	0
100	0	9108530	0
100	0	9108540	0
100	0	9129823	0
100	0	9142319	0
100	0	9144393	0
100	0	9158773	0
100	0	9160374	0
100	0	9163720	1
100	0	9175766	0
100	0	9234068	0
100	0	9253165	0
100	0	9253793	0
100	0	9256006	0
100	0	9262140	0
100	0	9271864	0
100	0	9282171	0
100	0	9284298	0
100	0	9308761	0
100	0	9311830	0
100	0	9326374	0
100	0	9336174	2
100	0	9339471	0
100	0	9343683	0
100	0	9368608	0
100	0	9371459	0
100	0	9394918	0
100	0	9397164	0
100	0	9421664	0
100	0	9449314	0
100	0	9458739	0
100	0	9460055	0
100	0	9472555	0
100	0	9482256	2
100	0	9487511	0
100	0	9518614	0
100	0	9533681	0
100	0	9539106	0
100	0	9547263	0
100	0	9560396	1
100	0	9563509	1
100	0	9564170	0
100	0	9574721	0
100	0	9591642	0
100	0	9592014	0
100	0	9605506	0
100	0	9616172	0
100	0	9635922	0
100	0	9658392	0
100	0	9660195	0
100	0	9663336	1
100	0	9664489	0
100	0	9664490	0
100	0	9671151	0
100	0	9673341	0
100	0	9675188	0
100	0	9685889	0
100	0	9694712	0
100	0	9713977	0
100	0	9714890	1
100	0	9720051	0
100	0	9724707	2
100	0	9726926	0
100	0	9734829	0
100	0	9743122	0
100	0	9744752	0
100	0	9749548	0
100	0	9753617	0
100	0	9766236	0
100	0	9766246	0
100	0	9779991	0
100	0	9782548	0
100	0	9782592	0
100	0	9788060	0
100	0	9788955	0
100	0	9794503	0
100	0	9795248	0
100	0	9797876	0
100	0	9800353	0
100	0	9804885	0
100	0	9819809	0
100	0	9839193	0
100	0	9845104	0
100	0	9851051	0
100	0	9852198	0
100	0	9863047	0
100	0	9866174	0
100	0	9878617	0
100	0	9880544	0
100	0	9882905	0
100	0	9918677	0
100	0	9921475	0
100	0	9924627	0
100	0	9951699	0
100	0	9973325	0
101	0	10024467	0
101	0	10076819	0
101	0	10080890	0
101	0	10081758	0
101	0	10087171	0
101	0	10092490	0
101	0	10103027	0
101	0	10190541	0
101	0	10190543	0
101	0	10192906	0
101	0	10205825	0
101	0	10213939	0
101	0	10217793	0
101	0	10222018	0
101	0	10222345	0
101	0	10335611	0
101	0	10336094	0
101	0	10350186	0
101	0	10352946	0
101	0	10356271	0
101	0	10359315	0
101	0	10386436	0
101	0	10387772	0
101	0	10419817	0
101	0	10420578	0
101	0	10445397	0
101	0	10451925	0
101	0	10457846	0
101	0	10460796	0
101	0	10460797	0
101	0	10464193	0
101	0	10473529	0
101	0	10480240	0
101	0	10493915	0
101	0	10497264	0
101	0	10509662	0
101	0	10536883	0
101	0	10537071	0
101	0	10542338	0
101	0	10545208	0
101	0	10564554	0
101	0	10567224	0
101	0	10576196	0
101	0	10600464	0
101	0	10608871	0
101	0	10610695	0
101	0	10619842	0
101	0	10620369	0
101	0	10623587	0
101	0	10630893	0
101	0	10631683	1
101	0	10661898	0
101	0	10671554	0
101	0	10681047	0
101	0	10681528	0
101	0	10692504	0
101	0	10705956	1
101	0	10734557	0
101	0	10737660	0
101	0	10739172	0
101	0	10751412	0
101	0	10759537	0
101	0	10774755	0
101	0	10775653	0
101	0	10807041	1
101	0	10810426	0
101	0	10821441	0
101	0	10823935	0
101	0	10832634	1
101	0	10833399	0
101	0	10833407	0
101	0	10869451	0
101	0	10870112	0
101	0	10876998	0
101	0	10891408	0
101	0	10892585	0
101	0	10893232	0
101	0	10894115	0
101	0	10900222	0
101	0	10914023	0
101	0	10928096	0
101	0	10934196	0
101	0	10961697	0
101	0	10993723	0
101	0	11020451	0
101	0	11035961	2
101	0	11044441	0
101	0	11059293	0
101	0	11073083	0
101	0	11083022	0
101	0	11101334	0
101	0	11115505	0
101	0	11142348	1
101	0	11145957	0
101	0	11152686	0
101	0	11191886	0
101	0	11195966	0
101	0	11196146	0
101	0	11202416	0
101	0	11218045	0
101	0	11239835	0
101	0	11262162	0
101	0	11270812	0
101	0	11270813	0
101	0	11281714	0
101	0	11294649	0
101	0	11302740	0
101	0	11310214	0
101	0	11337260	0
101	0	11342419	0
101	0	11353864	0
101	0	11356334	0
101	0	11368548	0
101	0	11368767	0
101	0	11379773	0
101	0	11384162	0
101	0	11384612	0
101	0	11384970	0
101	0	11387969	0
101	0	11403481	0
101	0	11407025	0
101	0	11412109	0
101	0	11423332	0
101	0	11435138	0
101	0	11437613	0
101	0	11439246	0
101	0	11497496	0
101	0	11553632	0
101	0	11563969	0
101	0	11570866	0
101	0	11583857	0
101	0	11672424	0
101	0	11684355	0
101	0	11693026	0
101	0	11694249	0
101	0	11694270	0
101	0	11694275	0
101	0	11694281	0
101	0	11694301	0
101	0	11694303	0
101	0	11695904	0
101	0	11705992	0
101	0	11736659	0
101	0	11740844	0
101	0	11745150	0
101	0	11755059	0
101	0	11769972	0
101	0	11788566	0
101	0	11818388	0
101	0	11820299	0
101	0	11835138	0
101	0	11841793	0
101	0	11849043	0
101	0	11853540	0
101	0	11853961	0
101	0	11857676	1
101	0	11876301	0
101	0	11879788	1
101	0	11886777	0
101	0	11900268	0
101	0	11900929	0
101	0	11922606	0
101	0	11930236	0
101	0	11933234	0
101	0	11939559	0
101	0	11956092	0
101	0	11959032	0
101	0	11976063	0
101	0	11986926	0
101	0	12007629	0
101	0	12013216	0
101	0	12013219	0
101	0	12018616	0
101	0	12030435	1
101	0	12044491	0
101	0	12058076	0
101	0	12073343	1
101	0	12088881	0
101	0	12098770	0
101	0	12100055	0
101	0	12101057	0
101	0	12115408	0
101	0	12119004	0
101	0	12139969	0
101	0	12144508	0
101	0	12152225	0
101	0	12172391	0
101	0	12175255	0
101	0	12183465	0
101	0	12186771	0
101	0	12190118	0
101	0	12192874	0
101	0	12199715	1
101	0	12241552	1
101	0	12242685	0
101	0	12406680	0
101	0	12407167	0
101	0	12423096	0
101	0	12423349	0
101	0	12460757	0
101	0	12470677	0
101	0	12477783	0
101	0	12513716	0
101	0	12514067	0
101	0	12516785	0
101	0	12544693	0
101	0	12568923	0
101	0	12575286	0
101	0	12588193	0
101	0	12597886	0
101	0	12597895	0
101	0	12600285	0
101	0	12611589	0
101	0	12615059	0
101	0	12618439	0
101	0	12624100	0
101	0	12630972	0
101	0	12646261	0
101	0	12650762	0
101	0	12650997	0
101	0	12651029	0
101	0	12651031	0
101	0	12665907	0
101	0	12680784	0
101	0	12699685	0
101	0	12699691	0
101	0	12706072	1
101	0	12708968	0
101	0	12720545	0
101	0	12751785	0
101	0	12761875	0
101	0	12811499	0
101	0	12826697	0
101	0	12829716	0
101	0	12861742	0
101	0	12881463	0
101	0	12885298	0
101	0	12893269	0
101	0	14505691	0
101	0	7474138	0
101	0	7476889	0
101	0	7483782	0
101	0	7487074	0
101	0	7488108	0
101	0	7498787	0
101	0	7505994	0
101	0	7508125	0
101	0	7519475	0
101	0	7521160	0
101	0	7525863	0
101	0	7532736	0
101	0	7541703	0
101	0	7559468	0
101	0	7574723	0
101	0	7577970	0
101	0	7581697	0
101	0	7581711	0
101	0	7599527	0
101	0	7606169	0
101	0	7609044	0
101	0	7615963	0
101	0	7619078	0
101	0	7633466	0
101	0	7650008	1
101	0	7651182	0
101	0	7657898	0
101	0	7663153	0
101	0	7663172	0
101	0	7664283	0
101	0	7666488	0
101	0	7669046	0
101	0	7672389	0
101	0	7672405	0
101	0	7672422	0
101	0	7676612	0
101	0	7702742	0
101	0	7703850	0
101	0	7707211	0
101	0	7711302	0
101	0	7712478	0
101	0	7713231	0
101	0	7719482	0
101	0	7725798	0
101	0	7727522	0
101	0	7732275	0
101	0	7733673	0
101	0	7739787	0
101	0	7742833	0
101	0	7755590	0
101	0	7763234	0
101	0	7764303	0
101	0	7764719	0
101	0	7764949	0
101	0	7765237	0
101	0	7765822	0
101	0	7766706	0
101	0	7770091	0
101	0	7780021	0
101	0	7797568	1
101	0	7814427	0
101	0	7816827	0
101	0	7818490	0
101	0	7822141	0
101	0	7825731	0
101	0	7826322	0
101	0	7827501	2
101	0	7828922	0
101	0	7831282	0
101	0	7845356	0
101	0	7851434	0
101	0	7852306	0
101	0	7864652	0
101	0	7865234	0
101	0	7866873	0
101	0	7873571	0
101	0	7881551	0
101	0	7881822	0
101	0	7883193	1
101	0	7883440	0
101	0	7887912	0
101	0	7893759	0
101	0	7893930	0
101	0	7903354	0
101	0	7903534	0
101	0	7904475	0
101	0	7904605	0
101	0	7905404	0
101	0	7916013	0
101	0	7921182	0
101	0	7921185	0
101	0	7921655	0
101	0	7925074	0
101	0	7925413	0
101	0	7929235	0
101	0	7933118	0
101	0	7941730	0
101	0	7954469	0
101	0	7957205	0
101	0	7957922	0
101	0	7961718	0
101	0	7972519	0
101	0	7974294	0
101	0	7978366	0
101	0	7981417	0
101	0	7982893	0
101	0	7982962	0
101	0	7984170	0
101	0	7987498	0
101	0	7999023	0
101	0	8001291	0
101	0	8020884	0
101	0	8037722	0
101	0	8053565	0
101	0	8054851	0
101	0	8054852	0
101	0	8054880	0
101	0	8074930	0
101	0	8078514	0
101	0	8079445	0
101	0	8086519	0
101	0	8092989	0
101	0	8106511	0
101	0	8106518	0
101	0	8108434	0
101	0	8108470	0
101	0	8108497	0
101	0	8111820	0
101	0	8112568	0
101	0	8112614	0
101	0	8113147	0
101	0	8117282	0
101	0	8120097	0
101	0	8125285	0
101	0	8137395	0
101	0	8138540	0
101	0	8139016	0
101	0	8142472	0
101	0	8160200	0
101	0	8161196	0
101	0	8161225	0
101	0	8172603	0
101	0	8175695	0
101	0	8178321	0
101	0	8180656	0
101	0	8183950	0
101	0	8198567	0
101	0	8203886	0
101	0	8206288	0
101	0	8241154	0
101	0	8242618	0
101	0	8242691	0
101	0	8244033	0
101	0	8244085	0
101	0	8244978	0
101	0	8245033	0
101	0	8247004	0
101	0	8250963	0
101	0	8253714	0
101	0	8255764	0
101	0	8261735	0
101	0	8264729	0
101	0	8265585	0
101	0	8269591	0
101	0	8269634	0
101	0	8270599	0
101	0	8274145	0
101	0	8275012	0
101	0	8276420	0
101	0	8278534	0
101	0	8278547	0
101	0	8280111	0
101	0	8280791	0
101	0	8281406	0
101	0	8284939	0
101	0	8284940	0
101	0	8284941	0
101	0	8284943	0
101	0	8284946	0
101	0	8286951	0
101	0	8289195	0
101	0	8290267	0
101	0	8292612	0
101	0	8293551	0
101	0	8293555	0
101	0	8294143	0
101	0	8296325	0
101	0	8297362	0
101	0	8298458	0
101	0	8298459	0
101	0	8299208	0
101	0	8300590	0
101	0	8307014	0
101	0	8307481	0
101	0	8311444	0
101	0	8311448	0
101	0	8313381	0
101	0	8313504	0
101	0	8313512	0
101	0	8313591	0
101	0	8526007	0
101	0	8530425	0
101	0	8530488	0
101	0	8532686	0
101	0	8533902	0
101	0	8535155	0
101	0	8550579	0
101	0	8551040	0
101	0	8555240	0
101	0	8555414	0
101	0	8561847	0
101	0	8566813	0
101	0	8573109	0
101	0	8573596	0
101	0	8581824	0
101	0	8593435	0
101	0	8603868	0
101	0	8605288	0
101	0	8612642	0
101	0	8615753	0
101	0	8616834	0
101	0	8617812	0
101	0	8619633	0
101	0	8621443	0
101	0	8621680	0
101	0	8630335	0
101	0	8633790	0
101	0	8645008	0
101	0	8645195	0
101	0	8647076	0
101	0	8647462	1
101	0	8653582	0
101	0	8656767	0
101	0	8660621	0
101	0	8663072	0
101	0	8663073	0
101	0	8694853	0
101	0	8695367	0
101	0	8721186	0
101	0	8728510	0
101	0	8730095	0
101	0	8742000	0
101	0	8746632	0
101	0	8747476	0
101	0	8759325	0
101	0	8760377	0
101	0	8760608	0
101	0	8760936	0
101	0	8761174	0
101	0	8762135	0
101	0	8770536	0
101	0	8773545	0
101	0	8784208	0
101	0	8784771	0
101	0	8798468	0
101	0	8799462	0
101	0	8801059	0
101	0	8809043	0
101	0	8812845	0
101	0	8819982	0
101	0	8839058	0
101	0	8840513	0
101	0	8851561	0
101	0	8862001	0
101	0	8862815	0
101	0	8867850	0
101	0	8867999	0
101	0	8870994	0
101	0	8874825	0
101	0	8878250	0
101	0	8884469	0
101	0	8885220	0
101	0	8886613	0
101	0	8902815	0
101	0	8912653	0
101	0	8919824	0
101	0	8924604	0
101	0	8928224	0
101	0	8932386	1
101	0	8937881	0
101	0	8954894	0
101	0	8958572	0
101	0	8960250	0
101	0	8968379	0
101	0	8969470	0
101	0	8971594	0
101	0	8973200	0
101	0	8973562	0
101	0	8984178	0
101	0	8997900	0
101	0	9005444	0
101	0	9010283	0
101	0	9011239	0
101	0	9020891	0
101	0	9022286	0
101	0	9041642	0
101	0	9048547	0
101	0	9061461	0
101	0	9084911	0
101	0	9090720	0
101	0	9092542	0
101	0	9098994	0
101	0	9099738	0
101	0	9100360	0
101	0	9111645	0
101	0	9116494	0
101	0	9137833	0
101	0	9149393	0
101	0	9149400	0
101	0	9163345	0
101	0	9164846	0
101	0	9164863	0
101	0	9175749	0
101	0	9183003	0
101	0	9188777	0
101	0	9201389	0
101	0	9211657	0
101	0	9216676	0
101	0	9220585	0
101	0	9224648	0
101	0	9230131	0
101	0	9245479	0
101	0	9252418	0
101	0	9261869	0
101	0	9262056	0
101	0	9264611	0
101	0	9270042	0
101	0	9276955	0
101	0	9278457	0
101	0	9287168	0
101	0	9307035	0
101	0	9314349	0
101	0	9336840	0
101	0	9341178	0
101	0	9351803	0
101	0	9354383	0
101	0	9356670	0
101	0	9360981	0
101	0	9368035	0
101	0	9368673	0
101	0	9371703	0
101	0	9388947	0
101	0	9389824	0
101	0	9398634	0
101	0	9414850	0
101	0	9415705	0
101	0	9425104	0
101	0	9425629	0
101	0	9434735	0
101	0	9453936	0
101	0	9461421	0
101	0	9463522	0
101	0	9480867	0
101	0	9481871	0
101	0	9484464	0
101	0	9504423	1
101	0	9504760	0
101	0	9544805	0
101	0	9559535	0
101	0	9566212	0
101	0	9568063	0
101	0	9571047	0
101	0	9576856	0
101	0	9579020	0
101	0	9613943	0
101	0	9620880	0
101	0	9631521	0
101	0	9632361	0
101	0	9633615	0
101	0	9636281	0
101	0	9649243	0
101	0	9657869	0
101	0	9662530	0
101	0	9674963	0
101	0	9676387	0
101	0	9677335	0
101	0	9677348	0
101	0	9685478	0
101	0	9691407	0
101	0	9692235	0
101	0	9693068	0
101	0	9696869	0
101	0	9708886	0
101	0	9709025	0
101	0	9711592	0
101	0	9714208	0
101	0	9725668	0
101	0	9754264	0
101	0	9763698	0
101	0	9772203	0
101	0	9779463	0
101	0	9788534	0
101	0	9790883	0
101	0	9792508	0
101	0	9794797	0
101	0	9794799	0
101	0	9801307	0
101	0	9806904	0
101	0	9815166	0
101	0	9819130	0
101	0	9819554	0
101	0	9824665	0
101	0	9825545	0
101	0	9839448	0
101	0	9846629	0
101	0	9848674	0
101	0	9854036	0
101	0	9874210	0
101	0	9882648	0
101	0	9885186	0
101	0	9919647	0
101	0	9929473	0
102	0	10036828	0
102	0	10065715	0
102	0	10066660	0
102	0	10070767	1
102	0	10080085	0
102	0	10083980	0
102	0	10094771	0
102	0	10095207	0
102	0	10099220	2
102	0	10102377	0
102	0	10103349	0
102	0	10146991	0
102	0	10150211	0
102	0	10155686	0
102	0	10155691	0
102	0	10170178	0
102	0	10192365	0
102	0	10196824	0
102	0	10204954	0
102	0	10204990	0
102	0	10212607	0
102	0	10215173	0
102	0	10217175	0
102	0	10218049	0
102	0	10220190	0
102	0	10321834	0
102	0	10323185	0
102	0	10327631	0
102	0	10330558	0
102	0	10330635	0
102	0	10333074	0
102	0	10333076	0
102	0	10334835	0
102	0	10340214	0
102	0	10348470	0
102	0	10353660	0
102	0	10356844	0
102	0	10357136	2
102	0	10357144	0
102	0	10357899	0
102	0	10357901	0
102	0	10369749	0
102	0	10370158	0
102	0	10373243	0
102	0	10376721	0
